,Tweet
180,"RT @NDDOH: The NDDoH &amp; private labs report 2,845 completed tests today for COVID-19 with 40 new positive cases, bringing the statewide tota…"
181,"We’re encouraging @SecretarySonny to review the burdensome regulatory barriers small meat processors face each and every day to make their living.

While this pandemic has exacerbated the issue, it’s one which small processors have known for far too long. https://t.co/l9J7p8rFL7"
182,"RT @NDDOH: The NDDoH &amp; private labs report 1,624 completed tests today for COVID-19 with 22 new positive cases, bringing the statewide tota…"
183,"RT @NDDOH: The NDDoH &amp; private labs report 1,415 completed tests today for COVID-19 with 19 new positive cases, bringing the statewide tota…"
184,"RT @DougBurgum: The @NDNationalGuard, working with @NDDOH and the rest of Team ND, has been crucial to ND’s COVID-19 response. We appreciat…"
185,"RT @SenateGOP: “These are the men who took the cliffs. 

These are the champions who helped free a continent. 

These are the heroes who he…"
186,RT @DougBurgum: Join us for today's COVID-19 press briefing at 3 p.m. CT.
187,"RT @NDDOH: The NDDoH &amp; private labs report 2,624 completed tests today for COVID-19 with 40 new positive cases, bringing the statewide tota…"
188,We also need to recognize that the overwhelming majority of law enforcement officers are great people who serve their communities by performing a challenging and dangerous job. Any legislation cannot endanger them or sacrifice their safety.
189,"We should also continue to reform sentencing, such as ensuring total drug weight and firearms enhancements do not apply to defendants who are not directly culpable."
190,Allow the protests (as long as they are peaceful) but can you at least  acknowledge the hypocrisy? A nail salon opening too soon is “reckless disregard” for health and safety but mass gatherings of thousands of people aren’t? https://t.co/ExmMWnyTjX
191,RT @DougBurgum: Tune in to today's COVID-19 update at 3:30 p.m. CT.
192,"RT @NDNationalGuard: As North Dakota prepares for the next phase of #SmartRestart, #TeamND continues to evolve and advance mobile testing c…"
193,"RT @BrookeSingman: NEW: 
@LindseyGrahamSC
 : ""The whole concept - that the Trump campaign was colluding with the Russians - there was no 't…"
194,"RT @DougBurgum: Officer Cody Holte represented the best in all of us – a man of honor, courage &amp; public service who put God, family and cou…"
195,"RT @NDDOH: The NDDoH &amp; private labs report 1,611 completed tests today for COVID-19 with 22 new positive cases, bringing the statewide tota…"
196,"RT @NDDOH: Worry, confusion, frustration or fear can be normal when dealing with the COVID-19 pandemic. For immediate crisis counseling &amp; s…"
197,"RT @NDDOH: The NDDoH &amp; private labs report 2,378 completed tests today for COVID-19 with 48 new positive cases, bringing the statewide tota…"
198,"RT @NDDOH: The NDDoH &amp; private labs report 2,084 completed tests today for COVID-19 with 23 new positive cases, bringing the statewide tota…"
199,"RT @FargoPolice: 9:46 p.m. We appreciate the outpouring support from our community, and those who are asking how they can help. Please stay…"
200,"RT @NDDOH: The NDDoH &amp; private labs report 3,041 completed tests today for COVID-19 with 34 new positive cases, bringing the statewide tota…"
201,"RT @GOPLeader: When an American is wrongfully killed, we expect justice to come swiftly. The arrest and charges against the officer who kil…"
202,RT @DougBurgum: Today's COVID-19 press briefing will begin at approximately 3:30 p.m. CT. Watch below.
203,RT @NDNationalGuard: SPC Andrew Geigle and SGT Logan Tandsater have been picking up testing samples across North Dakota and delivering them…
204,"RT @NDDOH: The NDDoH &amp; private labs report 2,894 completed tests today for COVID-19 with 40 new positive cases, bringing the statewide tota…"
205,"RT @WaysandMeansGOP: This week a third of House Dems didn't show up to work, but instead gave over their voting rights to other Members who…"
206,"RT @NDNationalGuard: As the #NDGuard continues to respond to the #COVID19 outbreak, it’s important to remember – we’re your friends, neighb…"
207,"We’re still in the beginning stages of a technological shift which is going to define this century. It’s vital that American values guide these advances and not those of the Chinese Communist Party.

Who should technology work to serve? The People or The State? https://t.co/EQ53a6AS1N"
208,"RT @realDonaldTrump: We have just reached a very sad milestone with the coronavirus pandemic deaths reaching 100,000. To all of the familie…"
209,"RT @NDDOH: The NDDoH &amp; private labs report 1,978 completed tests today for COVID-19 with 42 new positive cases, bringing the statewide tota…"
210,RT @DougBurgum: Watch today's COVID-19 press briefing with the @NDDOH. Livestream will begin around 4 p.m. CT.
211,"RT @NDDOH: The NDDoH &amp; private labs report 1,048 completed tests today for COVID-19 with 17 new positive cases, bringing the statewide tota…"
212,"It's the same people who went after @GenFlynn and @realDonaldTrump. They constructed a false narrative to launch years of political persecution.

I think the more evidence comes out, we're going to know Mueller's team knew almost immediately there was no collusion. https://t.co/kejxVgeeuV"
213,RT @DougBurgum: Join us for today's COVID-19 update with the @NDDOH at 3:30 p.m. CT. https://t.co/DdUiwxAao8
214,"RT @NDDOH: The NDDoH &amp; private labs report 976 completed tests today for COVID-19 with 43 new positive cases, bringing the statewide total…"
215,"RT @HouseGOP: .@USDA's Coronavirus Food Assistance Program begins  📅 TODAY
 
The CFAP will provide direct relief to farmers and ranchers wh…"
216,"RT @GOPLeader: ⇨ When President Trump warned Congress about COVID-19, Democrats were impeaching him.

⇨ When he shut down flights from Chin…"
217,"RT @NDARNGRecruit: Today, we recognize, honor, and salute all those who have paid the ultimate sacrifice in defending our freedoms. You wil…"
218,"RT @NDDOH: Want to know where you can get tested for COVID-19 near you? Use the COVID-19 testing site map on the NDDoH website!

View the m…"
219,"RT @NDDOH: The NDDoH &amp; private labs report 2,414 completed tests today for COVID-19 with 54 new positive cases, bringing the statewide tota…"
220,"RT @WhiteHouse: ""We have retooled, refocused, and refashioned different sectors of our society to attack this enemy that we know as COVID-1…"
221,"RT @DougBurgum: In another strong day of testing, the @NDDOH has reported 49 new cases of COVID-19 in ND, most of which are in Cass County.…"
222,"RT @NDDOH: The NDDoH &amp; private labs report 2,408 completed tests today for COVID-19 with 49 new positive cases, bringing the statewide tota…"
223,"RT @NDNationalGuard: In the unprecedented times of COVID-19, we continue to see our organization rally in support of our communities.

Plea…"
224,RT @DougBurgum: Tune in to today's COVID-19 press briefing below.
225,Hahahahaha. Coming from the guy who ran “secret” depositions in the basement of the Capitol where opening statements were leaked in real time or selective quotes were fed to the media as a matter of course. You should sit this one out @RepAdamSchiff. https://t.co/DBV8GO9qg6
226,"RT @NDNationalGuard: The #NDGuard recently partnered with local and state public health agencies to administer #COVID19 tests in Trenton, N…"
227,"RT @HouseGOP: Thanks to the #CARESAct, the Coronavirus Food Assistance Program (CFAP) will provide direct relief to farmers and ranchers wh…"
228,Well said @SenJohnHoeven. All of North Dakota goes into this weekend with a solemn remembrance of those who have served our nation. https://t.co/q2rsk8RoOH
229,"RT @NDDOH: The NDDoH &amp; private labs report 2,477 completed tests today for COVID-19 with 90 new positive cases, bringing the statewide tota…"
230,RT @ABC: SURVIVOR: 100-year-old World War II veteran officially declared coronavirus-free and discharged from the hospital after a 58-day b…
231,"Amen @SteveScalise.

There are no people more resilient than the American people. And while they’re on the front lines fighting the virus and rebuilding their local economies, it’s the job of Congress to demand justice for the actions of Xi Jinping’s government and @WHO. https://t.co/LtE7OodCca"
232,"RT @JackFromNoDak: North Dakotans might chuckle that Today Show reports ND app makers ""modified a bison-tracking technology to trace corona…"
233,"RT @NDDOH: The NDDoH &amp; private labs report 2,757 completed tests today for COVID-19 with 134 new positive cases, bringing the statewide tot…"
234,"RT @GOPoversight: The Select Subcommittee on the Coronavirus Crisis is LIVE

“Heroes of the Coronavirus Crisis:  Protecting Frontline and E…"
235,RT @SecAzar: .@HHSGov is providing $225 million for #COVID19 testing in rural communities. Further expanding testing capacity is a crucial…
236,"RT @GOPoversight: The Chinese Communist Party:

-Lied to the world
-Exacerbated the pandemic
-Hoarded medical supplies while doing the firs…"
237,RT @DougBurgum: Today's COVID-19 press briefing will begin shortly. Watch here: https://t.co/tjYMPjH3Mx
238,"If the red tape @realDonaldTrump got rid of were still in place, who knows how much worse our country’s current situation would be. Each deregulation has had a measurably positive affect on the lives of those most vulnerable to the virus’s consequences.

Great work, @WhiteHouse. https://t.co/Yv2kRF4uje"
239,"RT @HHSGov: #Today, HHS through @HRSAGov provides $225M to over 4,500 #RuralHealth Clinics across the country to support #COVID19 testing e…"
240,"RT @NDDOH: The NDDoH &amp; private labs report 2,105 completed tests today for COVID-19 with 102 new positive cases, bringing the statewide tot…"
241,"RT @GOPoversight: The Chinese government lied about the coronavirus &amp; undermined US efforts to protect Americans

The WHO ignored Taiwan &amp;…"
242,"We need answers. This isn’t a complicated reality: China suppressed information about COVID-19 for weeks and @WHO, at the behest of China, suppressed Taiwanese warnings that contradicted the Chinese Communist Party. https://t.co/rsfl9fdYgo"
243,RT @DougBurgum: Watch today's COVID-19 press briefing at 3:30 p.m. CT. https://t.co/CVGss0ZRIh
244,RT @FarmersGov: .@USDA announces $16 billion in direct payments to provide relief to America’s farmers and ranchers impacted by the #corona…
245,"Big news for North Dakota Ag producers: Beginning May 26 farmers and ranchers can apply for up to $250k in direct assistance through CFAP.

A big thanks to @SenJohnHoeven who, in his role as chairman of the Senate Ag Appropriations Committee, led this effort #InItTogetherND https://t.co/kzdVw7gTXn"
246,"RT @NDNationalGuard: As the #NDGuard continues to respond to the #COVID19 outbreak, it’s important to remember – we’re your friends, neighb…"
247,"RT @NDDOH: The NDDoH &amp; private labs report 1,990 completed tests today for COVID-19 with 63 new positive cases, bringing the statewide tota…"
248,RT @SBAgov: 💵🛡️ The #PaycheckProtectionProgram is still accepting loan applications for small businesses impacted by #COVID19. Funding can…
249,RT @NDNationalGuard: #AlwaysReady #AlwaysThere #InThisTogetherND https://t.co/fK7HywhoGu
250,"RT @GOPoversight: While President Trump works tirelessly to combat the ongoing coronavirus pandemic, House Democrats are STILL trying to un…"
251,"RT @SquawkCNBC: ""Much of that bill was about legislation that Democrats have wished and tried to pass in the House long before COVID ever c…"
252,RT @WaysandMeansGOP: Check out helpful information on the fight against #coronavirus and stay up to date with what Republicans and the @Whi…
253,RT @UNDPoliceDept: Thank you Minot Air Force Base for the flyover of Grand Forks &amp; Altru Health System in support of our medical profession…
254,"John is a man of unwavering integrity. Our national security is going to be greatly served with him as Director of National Intelligence, as well as the selfless men and women serving in the IC. 

Looking forward to his confirmation once the vote moves to the whole Senate. https://t.co/SvcpnCWd0P"
255,RT @DougBurgum: Powerful tribute to North Dakota’s health care workers and others protecting us on the front lines in the fight against COV…
256,"In honor of our brave essential workers, the Minot Air Force base will be doing a flyover this afternoon! Here’s the link to watch it: https://t.co/CVcAaIWNy4 

We couldn’t fight this virus without essential workers. Thank you all for your service! https://t.co/au0j1aniwq"
257,"RT @NDDOH: The NDDoH &amp; private labs report 2,066 completed tests today for COVID-19 with 31 new positive cases, bringing the statewide tota…"
258,"RT @FHFA: For Mortgage and Housing assistance during the coronavirus national emergency, visit the FHFA, @CFPB and @HUDgov joint website: h…"
259,"RT @NDDOH: The NDDoH &amp; private labs report 2,636 completed tests today for COVID-19 with 52 new positive cases, bringing the statewide tota…"
260,"RT @NDDOH: The NDDoH &amp; private labs report 2,861 completed tests today for COVID-19 with 88 new positive cases, bringing the statewide tota…"
261,"RT @NDNationalGuard: To all who answered the call to serve, Happy #ArmedForcesDay. https://t.co/Ig9kDtS9ZQ"
262,RT @brithume: Quote: “The coun­try is lucky to have a top law-en­force­ment of­fi­cer who cares more about jus­tice and his de­part­ment’s…
263,"Americans are counting on us to work together, like we’ve done successfully over the past two months, to provide relief and assistance during this unprecedented pandemic. Let’s put this unfortunate stain of a bill behind us and get on to real, bipartisan legislating."
264,"They gleefully cheered as industries vital to North Dakota collapsed. 

This pandemic has cost nearly 100,000 Americans their lives and millions more their livelihoods. This isn’t a time for political posturing or ‘opportunities’ to enact a far-left agenda."
265,"The Democratic majority should be ashamed of this bill, but at least they’re keeping their word. They promised they would use Americans’ suffering as leverage. They called the pandemic an opportunity to enact their ‘vision.’"
266,RT @DougBurgum: Today’s COVID-19 update begins at 3:30 p.m. CT. Watch live here! https://t.co/zqPjfMligw
267,"RT @NDNationalGuard: As the North Dakota National Guard prepares for its third month responding to the pandemic, efforts continue to zone i…"
268,"RT @NDDOH: The NDDoH &amp; private labs report 2,310 completed tests today for COVID-19 with 52 new positive cases, bringing the statewide tota…"
269,"And jamming a $3,000,000,000,000 relief bill with non-COVID related legislation isn’t a diversion?

Let’s call a spade a spade. https://t.co/pWRIEF8ibZ"
270,"RT @DougBurgum: On Peace Officers Memorial Day, we honor the heroic law enforcement officers who laid down their lives in service and prote…"
271,"RT @SelectGOP: House Democrats created a Select Committee on the #coronavirus to attack President Trump.

We’re here to defend the truth."
272,RT @SBAgov: 🔖 BOOKMARK THIS: Stay updated on #COVID19 relief options and additional resources for small businesses. 👇
273,"RT @NDNationalGuard: While much of North Dakota rests, these Guardsmen remain hard at work overnight preparing testing kits to be used at u…"
274,RT @DougBurgum: Join us for today’s COVID-19 press briefing! https://t.co/ccH2Pf27Fs
275,"RT @NDNationalGuard: As the country observes #PoliceWeek, we want to give special thanks to our Soldiers and Airmen who not only serve thei…"
276,"RT @NDDOH: The NDDoH &amp; private labs report 1,366 total completed tests today for COVID-19, with 67 new positive cases, bringing the statewi…"
277,RT @DougBurgum: Appreciate the opportunity to share ND’s coronavirus successes and challenges with @POTUS at the White House today with @Se…
278,.@realDonaldTrump and @DougBurgum have done a great job handling the virus in North Dakota! Really glad to have the Governor in D.C. as we continue to work together with the @WhiteHouse to help North Dakotans through this tough time. https://t.co/oXUuGodgKV
279,"RT @GOPoversight: Note that this room is set up for all 12 members of the Select Coronavirus Committee. 

There is ample space-with social…"
280,"RT @RepMarkGreen: There are already EIGHT oversight mechanisms for the pandemic response. @SpeakerPelosi, why do we need a ninth? 
✅Congres…"
281,"RT @GOPoversight: If truckers, farmers, grocers, healthcare workers, the Senate and the President are showing up for work, then so should H…"
282,"RT @SteveScalise: Here we go again. Dems are already turning the Coronavirus Select Committee into Impeachment 2.0.

– No witnesses for Rep…"
283,"RT @GOPLeader: Samantha Power. James Clapper. James Comey. Joe Biden. 

They made multiple attempts to unmask an innocent man—@GenFlynn. Th…"
284,"RT @DougBurgum: Fighting COVID-19 requires a whole-of-government approach, and we’re fortunate to have the partnership of @POTUS and his ad…"
285,"RT @Jim_Jordan: Today, House Democrats are holding a virtual “hearing” on #coronavirus.

On Friday, they’ll change House rules to allow pro…"
286,RT @WhiteHouse: President @realDonaldTrump's Administration began developing a Coronavirus vaccine immediately—and they've made progress at…
287,"RT @TheRealBuzz: This week is #NationalPoliceWeek. Today, we pay tribute to all those brave men and women in blue across our nation who kee…"
288,"RT @NDDOH: The NDDoH &amp; private labs report 1,113 completed tests today for COVID-19 with 76 new positive cases, bringing the statewide tota…"
289,RT @NDNationalGuard: The North Dakota National Guard recently partnered with the @StandingRockST to administer nearly 500 COVID-19 tests. T…
290,"Targeting political opponents without even a semblance of facts is destructive to any democracy—we’re no exception. 

The Democrats who led this charge waged war on democracy itself. We can never let this happen again. https://t.co/b9uCQUZh0w"
291,"Join me in giving thanks for our state and nation's hospitals during #NationalHospitalWeek. During these uncertain times, we are extremely grateful for our hospitals and the #HealthcareHeroes who provide quality care to all patients. https://t.co/BPoqKjtBrg"
292,"Thanks to collaboration with Senators @SenJohnHoeven and @SenKevinCramer, Governor @DougBurgum, and @realDonaldTrump’s Administration, meaningful relief has been delivered to help North Dakotans weather the pandemic #InItTogether https://t.co/dP2PJcnys5"
293,"RT @WhiteHouse: On ventilators, N95 respirators, and testing, President Trump listened to the experts—not the partisan media.
 
@PressSec e…"
294,"Just heard from the @WhiteHouse that a @fema shipment of 50,000 K-90 masks have been sent to ND in addition to what we have already received. Thank you @realDonaldTrump for delivering for North Dakota! https://t.co/bZ28XbRCZg"
295,"RT @GOPoversight: Nearly 9.4 million tests for COVID-19 have been performed in the United States

394,711 new tests were conducted yesterda…"
296,RT @SBAgov: 🛡️💵 The #PaycheckProtectionProgram is still accepting loan applications for small businesses impacted by #COVID19. Learn more a…
297,"RT @SteveScalise: #GoodNewsOfTheDay → This 99-year-old World War II veteran from Kansas beat COVID-19.

""I've gone through hell more than o…"
298,RT @CDCgov: You can help slow the spread of #COVID19. Practice #socialdistancing. Keep at least six feet of physical distance between yours…
299,"RT @RepDonBacon: Make no mistake about it. This is a bipartisan pandemic, and the #FLEXforCities Act is a bipartisan approach to help citie…"
300,Today’s decision is much-needed good news for North Dakota’s oil producers as they battle the COVID—19 pandemic and the global oil price war.
301,RT @DougBurgum: Join us for today’s press briefing on COVID-19. Watch live here at 3:30 p.m. CT. https://t.co/ylx9c2KbSZ
302,RT @WhiteHouse: LIVE: President @realDonaldTrump delivers remarks on testing https://t.co/m2HCbBcA5o
303,"RT @NDDOH: The NDDoH &amp; private labs report 2,145 completed tests today for COVID-19 with 27 new positive cases, bringing the statewide tota…"
304,".@politico @playbookplus this morning called out @SpeakerPelosi's partisanship as we try to work on the next coronavirus bill: ""Neither [Pelosi’s] bill nor anything resembling it will ever become law—it's a Democratic wish list filled up with all the party’s favored policies."""
305,"RT @NDNationalGuard: Today's mobile testing site showed partnership at it's finest. Despite the wind and the rain @StandingRockST, Standing…"
306,"As people, we should always be there for each other when things get tough.

Let's each use this #MentalHealthAwarenessMonth to be there for those in our lives who suffer with their mental health. So that no matter how tough their days are, they're never alone. https://t.co/O18oLFaoSM"
307,"RT @NDDOH: The NDDoH &amp; private labs report 936 total completed tests today for COVID-19, with 27 new positive cases, bringing the statewide…"
308,"RT @NDDOH: The NDDoH &amp; private labs report 1,432 completed tests today for COVID-19 with 40 new positive cases, bringing the statewide tota…"
309,"RT @WhiteHouse: America's doctors, nurses, and healthcare workers are heroes! https://t.co/tbSKbBoqHi"
310,"They threatened his son.  Let’s have this fight out in the open. While we’re at it let’s bring in Bill Priestap, Kevin Klinesmith, and the FBI personnel who recommended the Flynn case be closed for lack of evidence before the interview ever took place. https://t.co/88DXzQJAkR"
311,"RT @GOPLeader: Thank you President @realDonaldTrump for your leadership in the war against the virus. 

Americans are working together to d…"
312,"North Dakota feeds and fuels the world, and that’s never lost on @realDonaldTrump. We’re going to keep supporting producers and farmers through the troubles this pandemic has brought down on them. https://t.co/sWmCQNNlRC"
313,"RT @SteveScalise: 🚨 Here we go again. Dems are gearing up for another witch hunt of @realDonaldTrump with the Coronavirus Subcommittee.

Th…"
314,"RT @GOPLeader: #FF → Republican members of the Coronavirus Oversight Committee: @SteveScalise, @Jim_Jordan, @RepBlaine, @RepWalorski, and @…"
315,Thank you to my colleagues for joining my letter to @TheJusticeDept ; @SteveScalise @RepJeffDuncan @RepMullin @RepKevinBrady @RepGosar @RepBalderson @RepDLamborn @RepWesterman @RepMcKinley @replouiegohmert @RepDavidRouzer @RepScottPerry @RepFredKeller @RepNewhouse @TXRandy14 https://t.co/ZaJOnCa1z8
316,"RT @NDDOH: WATCH: Here's a message from ND Unified Command to all of our state's contact tracers, who are working tirelessly to track and c…"
317,RT @senatemajldr: Our National Day of Prayer certainly comes at the right time this year. Let’s pray for everyone who is sick and suffering…
318,RT @HouseGOP: Today – and every day – we are praying for the health and safety of the American people and our heroes on the frontlines. #Na…
319,"RT @NDDOH: The NDDoH &amp; private labs report 2,235 total completed tests today for COVID-19, with 49 new positive cases, bringing the statewi…"
320,"Democrats’ COVID19 Oversight Committee is Impeachment 2.0—we can’t afford that during a crisis.

I have confidence in @GOPLeader ‘s  appointments of @SteveScalise @Jim_Jordan @RepWalorski @RepBlaine I’m especially glad there’s at least one doctor @repmarkgreen on the committee."
321,"RT @GOPoversight: Oversight Ranking Member @Jim_Jordan on being named to the Select Coronavirus Committee:

“Thank you @GOPLeader for the o…"
322,"RT @SteveScalise: Dems want to turn Coronavirus into Impeachment 2.0 with their Select Subcommittee on the Coronavirus Crisis.

We won't le…"
323,"During this pandemic, our state’s tribal communities need continued access to the critical care @IHSgov facilities provide. We can't let their funds dry up, otherwise these communities will be disproportionately exposed to the dangers of this virus.

https://t.co/T0uZjFmxks"
324,"RT @DougBurgum: The Red River Valley COVID-19 Task Force will work to prevent and mitigate the spread of COVID-19, dedicating state and cou…"
325,"RT @DougBurgum: Watch today’s COVID-19 press briefing live at 3:30 p.m. CT! We’ll be joined by State Superintendent Kirsten Baesler, Fargo…"
326,"RT @WhiteHouse: ""They're fighting on the front lines of the battle, risking their health to save the lives of fellow citizens."" https://t.c…"
327,"RT @DougBurgum: The heroism of North Dakota’s health care workers has never been more apparent than it is now. 

Today we say #ThankYouNurs…"
328,"RT @NDDOH: The NDDoH &amp; private labs report 2,211 completed tests today for COVID-19 with 57 new positive cases, bringing the statewide tota…"
329,"Our nurses have braved this pandemic with a rare courage. 

You have inspired this nation with your unwavering dedication to the lives of others, with every hard-working hour of your long shifts.

Because of you, we will beat this virus. https://t.co/RlWfA84GHZ"
330,"RT @WhiteHouse: Native Americans have been hit very hard by the Coronavirus pandemic, and we will do everything possible to support and pro…"
331,"RT @NDDOH: The NDDoH &amp; private labs report 1,667 total completed tests today for COVID-19, with 41 new positive cases, bringing the statewi…"
332,"RT @GOPoversight: .@RepRatcliffe: ""I view China as the greatest threat actor right now...w/ COVID-19 &amp; the role that China plays, the race…"
333,"RT @Jim_Jordan: John Ratcliffe is an outstanding lawyer who cares deeply for our country, our security, and the rule of law. 

He’s been a…"
334,RT @NDDOH: ND's Chief Information Security Officer Kevin Ford reminds citizens that COVID-19-related cybersecurity threats are flourishing…
335,RT @WaysandMeansGOP: The #PaycheckProtectionProgram has provided millions small businesses with financial certainty during #coronavirus.…
336,RT @DougBurgum: Today’s COVID-19 press briefing will begin at 3:30 p.m. CT. Watch live here: https://t.co/1Nk2213ADb
337,"RT @NDDOH: The NDDoH &amp; private labs report 1,401 total completed tests today for COVID-19, with 34 new positive cases, bringing the statewi…"
338,"As a volunteer firefighter for seven years in my hometown, I know firsthand the sacrifices and bravery of the men and women who battle blazes and keep our communities safe. #ThankYouFirefighters #InternationalFirefightersDay https://t.co/6GN5QmbL15"
339,"RT @IvankaTrump: This Sunday, let’s come together in prayer, and hold in our hearts, all who have lost their lives to COVID-19 and their gr…"
340,RT @ArlingtonNatl: The @AFThunderbirds &amp; @BlueAngels honor frontline #COVID19 healthcare and essential workers with a formation flight over…
341,"RT @WhiteHouse: The @BlueAngels and @AFThunderbirds flew over Washington, D.C. today to honor our nation's INCREDIBLE healthcare workers, f…"
